diagnosis,radius_mean,texture_mean,area_mean,smoothness_mean,compactness_mean,concavity_mean,concave points_mean,shape_irregularity,border_complexity,radius_texture_interaction,radius_concavity_interaction,concavity_density,area_radius_ratio,morphology_score,texture_size_interaction,border_irregularity_index,cellular_heterogeneity,compactness_smoothness_ratio
0,11.170701395381686,13.07595328563886,385.31252224548894,0.0981981024364933,0.0746484457087916,0.0301580216545334,0.0277749582233854,0.1325814255867106,0.0008376377915546,146.06756961383172,0.3368862545782482,7.826898923186126e-05,3.0877971169308522,0.06391905087244244,146.06756961383175,0.0579329798779188,1.2840338001979659,0.7525188877134177
0,12.421482923128943,12.453620162059696,461.0288808284001,0.0904197221701612,0.0662216020223193,0.0259537729552941,0.0256727629224129,0.1178481379000265,0.0006663050600234,154.69243017415883,0.3223843475549525,5.629532993390592e-05,2.9879850782228394,0.056518154673064716,154.69243017415883,0.051626535877707005,1.1260528750661556,0.7243688828878722
1,18.80272787030168,21.45621684796489,1128.5156081534287,0.0904430221327747,0.1066389264900797,0.1042450321573397,0.0806199427065804,0.2915039013539999,0.0084042285199703,403.43540651846587,1.9600909714853063,9.237358473748904e-05,3.192012772370587,0.1417333110554119,403.43540651846587,0.18486497486392012,1.940565095266102,1.1661789385661447
1,11.814165333815197,16.773118548493546,433.63920990339375,0.1095655181142032,0.1729567444364586,0.1708817705078493,0.0743277873503601,0.4181663022946681,0.0127012639003604,198.16039569558512,2.018825489314797,0.0003940643894861,3.1068432642434645,0.21384602350811904,198.16039569558512,0.24520955785820941,1.8377554241566474,1.5642919002813467
1,15.038295772600826,22.196595494511214,701.1882664898208,0.0906470267411078,0.071002368926824,0.0505507808971197,0.0333633933782836,0.1549165432022274,0.00168654558865,333.7989681912386,0.7601975946668263,7.209302167901235e-05,3.1005266972234677,0.07617798013289892,333.79896819123854,0.08391417427540329,2.012055385352511,0.7747372877398133
0,12.044451863857796,17.92166905326023,450.6072642742552,0.1025378458919609,0.0981251944222538,0.0479858685108398,0.0339096738211831,0.1800207367542768,0.0016271851492287,215.8566802319828,0.5779634834242201,0.0001064915555414,3.1061406300601364,0.08835245749383147,215.85668023198278,0.0818955423320229,1.8376493395099223,0.9477229661958095
1,20.083330069906275,26.68120874579076,1228.7880097249013,0.0986125131413255,0.1692623721310935,0.1651992077177234,0.1255121581832557,0.4599737380320728,0.0207345090908154,535.8475219057858,3.317750215882049,0.0001344407712398,3.04652282512749,0.22555125996932063,535.8475219057858,0.2907113659009791,2.6311010480707404,1.6992079287363433
0,11.134418920958364,29.453538107356323,388.0925212613655,0.0742660864617611,0.0351985584810038,0.000752301032396171,0.0007216003876547401,0.03700095655088947,7.370077857065511e-07,327.94803199171645,0.007659884503597971,2.374782408109185e-06,3.130377089274191,0.018365836372743593,327.94803199171645,0.001473901420050911,2.1873990076857,0.4676549577064354
0,13.500931658938375,12.867201208248815,559.1761750341358,0.0746014321106527,0.036997630459726,0.0023890953466787,0.004393333918072,0.0437800597244768,1.0496093620071916e-05,173.71920415437657,0.0322550130021979,4.272527073480801e-06,3.0677417625552743,0.02125237183201586,173.71920415437654,0.0067824292647507,0.9599116373912825,0.48937737588852903
1,18.48487755325176,18.70051799655844,1086.0905252522227,0.0986348616138474,0.1056600022274621,0.1330777665510762,0.0890325076807154,0.3277702764592537,0.0118482472725911,345.67678534876364,2.459926219756866,0.0001225291662683,3.178568666153984,0.1617560628031096,345.67678534876364,0.22211027423179158,1.8445230046978043,1.0604722134002273
1,19.46694601215361,28.670553324540837,1217.0941188299264,0.0926679362772056,0.2093400626076602,0.17954783645488,0.1141161025280718,0.5030040015906121,0.0204892993135785,558.1281137074076,3.495248038866136,0.0001475217353178,3.2116437764438692,0.25073142379789537,558.1281137074077,0.29366393898295184,2.656841008510775,2.2349169943077287
0,11.750386281774844,21.6848225145308,416.82115792086273,0.0870107317524623,0.0519356929541978,0.0140832130204157,0.0107808684417961,0.0767997744164098,0.0001518292668108,254.80504099746497,0.1654831930784061,3.378718367048339e-05,3.018855479126454,0.037682400675249375,254.805040997465,0.0248640814622118,1.8868122749115943,0.5901063645314457
0,11.133928703838126,14.939703532166826,378.24263877090885,0.0799774273501038,0.0705714001136816,0.0344064140019267,0.0182856328522942,0.1232634469679026,0.0006291430542032,166.33759398362406,0.38307856045219,9.09638694191898e-05,3.05119602117337,0.06154106692452575,166.33759398362406,0.052692046854220895,1.1948390538759615,0.8714947167754291
0,12.214224473563709,17.718328163843736,478.1689018720178,0.1038841261487645,0.1321162638494849,0.0534103956461486,0.0279926874479,0.2135193469435335,0.0014951005117913,216.4156374894533,0.6523665616439092,0.0001116977608477,3.205137183059595,0.10680119564915988,216.4156374894533,0.0814030830940486,1.8406530381179496,1.2596402210768785
0,11.67933723492916,15.990996273078032,410.4896754262454,0.1131080709329834,0.0926239116566796,0.0383343480549949,0.0293986243076284,0.1603568840193029,0.0011269770965466,186.7642381957737,0.4477197786154362,9.33868751149202e-05,3.009280404692806,0.07835754737293459,186.76423819577371,0.0677329723626233,1.8087107407443832,0.8117209492664054
1,12.239481728596726,26.760737739826663,468.2260804998368,0.1032192158397245,0.1344352790589967,0.1053955930150611,0.0439885725372081,0.283819444611266,0.004636201688445,327.5375606103773,1.2899874349824578,0.0002250955198876,3.1255513962776913,0.1445788074373865,327.5375606103773,0.1493841655522692,2.7622223647974296,1.28992794635627
0,9.79270868736642,17.82637197467352,310.1603342062481,0.0971119888398437,0.1289479176639822,0.1327418159721654,0.0375857884248257,0.2992755220609734,0.0049892058102569,174.56846770061068,1.2999019344474187,0.0004279780530668,3.2342683924268516,0.15639262610478946,174.56846770061068,0.17032760439699107,1.7311544362593976,1.314293178527596
1,13.467594519480263,21.598659994695662,549.1995627547718,0.0818360911876851,0.0605435558828818,0.0304478063974056,0.0241734311058301,0.1151647933861177,0.0007360279502713,290.8819949726809,0.410058710567897,5.544033255358076e-05,3.0279431982953593,0.0559396967016876,290.8819949726809,0.0546212375032357,1.7675499088577205,0.7308837852537706
1,23.15235521605555,27.262105739146364,1661.7914662974626,0.0948814408503284,0.1669561801561043,0.1966679156402678,0.1239261042925061,0.4875502000888784,0.0243722886246256,609.5976830719819,4.553325442504729,0.0001183469283775,3.100168935526081,0.24353112847488984,631.1819560103833,0.3205940199327739,2.586667873144214,1.7412773387158842
0,14.1613577911378,16.8142785533801,621.8877490260696,0.06866401132981527,0.03170184590073646,0.0081704898897157,0.0066373551905654,0.0407377388352683,5.423044347896748e-05,238.11301459427048,0.1157052306571386,1.3138206858892852e-05,3.1009877087812265,0.021023683886338285,238.11301459427048,0.014807845080281101,1.154535813091961,0.455067764482412
0,12.8600051588576,17.683036438018608,509.19150854034814,0.0796350976442756,0.0429331282766368,0.0146420441668011,0.0174647071958192,0.0750398796392571,0.0002557190141214,227.40393981718623,0.1882967635212831,2.875547592844605e-05,3.0789046599981162,0.0355423465999691,227.40393981718623,0.0321067513626203,1.408190333388895,0.5324372330525067
0,11.227273211189734,16.69099789900448,373.78972553256045,0.0812456500566624,0.0370368727894643,0.0114321263694945,0.012479572906713,0.0609485720656719,0.0001426680545068,187.39439357951716,0.1283516061351619,3.0584378297735494e-05,2.9653457085849637,0.02915011769934414,187.39439357951713,0.0239116992762075,1.3560709743990051,0.4503201417211497
0,12.655713783878296,17.984994913934585,503.2953212188479,0.0998956283809214,0.0958316120577376,0.0390692199167187,0.025543525086551,0.1604443570610074,0.0009979655990546,227.61294803526297,0.4944488650253898,7.762682915887922e-05,3.1422945537042914,0.07921998862467627,227.61294803526297,0.0646127450032697,1.796622368355171,0.9498093583989079
1,19.434121298585406,18.19722873001255,1206.0996238155606,0.1117508553209881,0.1682511458742884,0.2514086131687319,0.1276624802523263,0.5473222392953466,0.0320954471139179,353.6471504371672,4.885905483830273,0.0002084476341791,3.193391860456555,0.2796885743368648,353.64715043716717,0.3790710934210582,2.0335558750505607,1.492238310701038
0,15.022741150867637,19.150607492554144,699.4253438536599,0.0906803357989712,0.099678176607397,0.0646631314457874,0.0458619686102585,0.210203276663443,0.0029655785046077,287.6946192425072,0.9714174857145936,9.245179920062606e-05,3.0991391211312225,0.10298867345517006,287.6946192425072,0.1105251000560459,1.7365835181791036,1.0872361639900925
1,14.189882721091974,23.010896917860027,600.8270876057225,0.1071390500798084,0.2419810308288496,0.1972724795279237,0.066465850561731,0.5057193609185043,0.0131118831442451,326.5219285715706,2.7992733486002552,0.0003283348630536,2.9839375876448924,0.2619161349285473,326.5219285715706,0.2637383300896547,2.465365637263914,2.2376840803600886
1,13.88864294942248,22.59786505189239,563.4393695654038,0.1129338228879189,0.2268770444212207,0.2145511718694091,0.0797497171749734,0.5211779334656031,0.0171103952761444,313.85367912496594,2.9798246204744,0.0003807883926089,2.9209579952194167,0.26951621953997673,313.85367912496594,0.2943008890443825,2.5520632894155075,1.991305467248373
0,13.965159986854909,19.33573240163246,587.6255997885124,0.0805463690744635,0.0518958424104496,0.029653730846416,0.0213936248074572,0.1029431980643229,0.0006344007918695,270.02659645181154,0.4141190954773344,5.046364701791153e-05,3.0130521590045545,0.050285127313685486,270.0265964518116,0.051047355653873194,1.5574230383469505,0.6363967274013301
0,9.43665993383486,21.819815172724105,278.52325878760155,0.1050549240092304,0.0612771751176719,0.0187905007713263,0.0143948460740564,0.0944625219630547,0.0002704863662576,205.90617560412747,0.1773195657654687,6.746474550499135e-05,3.127663208297116,0.0462854391171002,205.90617560412755,0.0331853468453827,2.2922790248659832,0.5777871766928869
0,13.66196717940968,13.437547062049468,590.7855627718557,0.0923253137225688,0.0637354961518408,0.012709574591816,0.0195995432362633,0.0960446139799202,0.0002491018567268,183.5833269334928,0.1736377909376497,2.151300809076152e-05,3.1651993773317364,0.04542317617323438,183.5833269334928,0.0323091178280793,1.2406257481654999,0.6829389970368531
1,24.356940881939718,21.91328167563498,1776.182584110137,0.1089435418994063,0.1905177297010869,0.2916239022466941,0.16186895083793387,0.6702057819447976,0.0548440012948375,597.6180490241411,7.953154168745747,0.0001288557279692,2.9939282713456614,0.3376212514566324,533.7405063027342,0.45349285308462794,2.387310520383032,1.732868765274113
1,16.115124365982137,19.555907412095955,802.4873702008929,0.1026347704224767,0.1873674400211398,0.2242266097263962,0.0927078499158291,0.5043018996633651,0.0207875668816499,315.1458800355582,3.613439701903415,0.0002794145030223,3.090076354804685,0.26018955419748635,315.1458800355582,0.3169344596422253,2.007116067643679,1.8079592327682992
0,13.217992363976505,15.80679715814077,517.5589953896776,0.1075005268362868,0.1292946427908173,0.0440464600968196,0.0342485057107594,0.2075896085983963,0.0015085254401646,208.9341241352302,0.5822057732199579,8.510423060786805e-05,2.9622818810958806,0.10165145425476114,208.9341241352302,0.078294965807579,1.6992390220944538,1.1916499077087994
1,17.34462910997386,17.003256161127684,953.8260287190778,0.1004389120500843,0.1029355848498634,0.1277180492976405,0.0861823734486358,0.3168360075961398,0.0110070446207005,294.9151717766376,2.215222195716932,0.0001339007800711,3.170572518396265,0.15615474296224685,294.9151717766376,0.2139004227462763,1.7077885501325576,1.0147544248014029
0,13.292797703224608,30.6379647467023,554.0083153509702,0.0927440122155804,0.0724730214376237,0.0288582716747423,0.0322721938212083,0.1336034869335744,0.0009313197368323,407.2642674164408,0.3836071674370464,5.208996124265805e-05,3.1353139480781707,0.0634193958173862,407.2642674164408,0.0611304654959506,2.8414877767286795,0.7730949393435346
0,14.825071676382672,25.403897198513132,662.651856246994,0.0824222946627776,0.0725001861790744,0.0463509787459602,0.0313756504229137,0.1502268153479484,0.0014542921058931,376.6145968274142,0.6871565821793505,6.99477083011197e-05,3.015017514325745,0.07376423388516609,376.6145968274141,0.0777266291688739,2.09384750047876,0.8690744659104113
0,13.136977294634582,15.755483098075157,511.97819147541895,0.086225469564443,0.0950106626028363,0.0507149683909561,0.0329591572604897,0.1786847882542822,0.0016715226186582,206.97942372541223,0.6662413882501018,9.90568919445685e-05,2.966593541101202,0.08815636403787037,206.97942372541226,0.0836741256514458,1.3585239283461756,1.0892536672748034
1,16.326993201445585,23.34250284319528,845.9949149494784,0.0967361173332005,0.14890760859167,0.1788672414627978,0.0885372134242661,0.4163120634787339,0.0158364071320014,381.1128852255736,2.920364235324426,0.0002114282701964,3.1736110499878314,0.21150259462719379,381.11288522557356,0.2674044548870639,2.258063093889905,1.5235678749547252
0,12.418190488651897,18.675364180839036,472.1184206610879,0.0854924582088043,0.068150582888256,0.029478549299723,0.0191327855193901,0.1167619177073691,0.0005640067611743,231.9142298426056,0.3660702405330766,6.243888823157003e-05,3.0614804791415158,0.057615058032013694,231.91422984260564,0.0486113348191131,1.596602791764582,0.7879367091606001
1,14.734346371784568,23.84838230659772,661.8131891431094,0.1169846149347263,0.1464329558844598,0.1285543465400123,0.0897104804206513,0.3646977828451236,0.0115326721882674,351.3903253121494,1.894164269518967,0.0001942456703023,3.0483979968977346,0.1795687644300862,351.3903253121494,0.2182648269606636,2.7898938209534743,1.241119072732256
0,12.239023561469375,19.616147766905563,454.82353446822674,0.0956534660752141,0.0800594601918342,0.0441070882754425,0.0411848059594409,0.1653513544267176,0.00181654187206,240.0824947044221,0.5398276926309511,9.697626647005404e-05,3.036312642141217,0.07921273322342685,240.08249470442206,0.0852918942348834,1.8763525249480881,0.8283144251602241
1,22.930652954536846,19.74882254541102,1678.8701455037794,0.0929851358505272,0.1274427570917363,0.1686640012726216,0.0989731496280739,0.395079907992432,0.0166932074348248,452.8533960495531,3.867575679106048,0.0001004628033468,3.192886181957317,0.19795036568482832,452.8533960495531,0.2676371509006955,1.836346947272998,1.35598843304775
1,15.489944019056535,19.838830172146327,736.992165835907,0.1165771600604503,0.1529744246202939,0.1915114454425187,0.0921722453756856,0.4366581154384983,0.01765203994158,307.30236877011635,2.966501568913216,0.0002598554697325,3.0715767029070893,0.22257616117667986,307.30236877011635,0.28368369081820427,2.312754480390393,1.301055617788733
0,13.59460705914117,18.105231247185827,559.2640828174824,0.0788976395149863,0.0420331893535168,0.0210237923368213,0.0139991539320283,0.0770561356223665,0.0002943153051581,246.1335045203757,0.2858101957120693,3.759188723671803e-05,3.0260859601675496,0.03788947931949131,246.13350452037574,0.0350229462688496,1.4284600082759331,0.5260879997040799
0,11.940192680115436,20.050680783018432,438.8873105284764,0.1083919472449413,0.1119247943193954,0.0678216324009436,0.0369179209331716,0.2166643476535108,0.0025038336625366,239.40899191672796,0.8098033587472276,0.0001545308574068,3.078416002309956,0.10823151961272272,239.40899191672793,0.1047395533341152,2.1733323336580925,1.023153871361141
0,11.26022964162892,20.804928055619914,397.2039243622655,0.1100642130505769,0.0921324923953684,0.0462309966095658,0.0218055360948005,0.1601690250997348,0.0010080916652684,234.2682675838485,0.5205716383850798,0.0001163910872325,3.132676939929193,0.08054812332491754,234.26826758384848,0.0680365327043663,2.289878034015675,0.8295425669960198
0,13.120304589268866,15.367704958081331,535.2023343644588,0.0938309004463034,0.0865646259063365,0.0926526913729468,0.0336005738546561,0.2128178911339396,0.0031131835993093,201.6289698880444,1.2156315318285869,0.0001731171286518,3.1090495344875544,0.10957673665319506,201.6289698880444,0.12625326522760288,1.4419655940098928,0.912831424134293
1,14.616181639085632,21.494647614501424,644.8312674708893,0.094717893916747,0.1003720073119925,0.1212164573193089,0.0499235582515885,0.2715120228828899,0.0060515568680317,314.1696738016915,1.7717217578254902,0.0001879816681265,3.018395829599578,0.13910325689666447,314.1696738016915,0.1711400155708974,2.0359277525282047,1.048623232342466
0,11.614439563320566,18.416093679147856,411.6500218001703,0.1139149502746179,0.1018383532405192,0.0708899939602846,0.0348373412694483,0.2075656884702522,0.0024696189121835,213.89260702891264,0.8233475504958859,0.0001722093773984,3.0516056224071773,0.10439829915970159,213.89260702891266,0.1057273352297329,2.0978683957128332,0.886206302984521
0,8.715885522154085,17.098220603152157,238.88994317089228,0.1045515912579002,0.0715735719308218,0.0007523519254109,0.0016802304795447,0.0691409895258661,1.264124636419663e-06,149.02613340961057,0.007659884503597971,3.1493662538684694e-06,3.144626829390971,0.035282969646474746,149.02613340961057,0.0024325824049556,1.7876461717381722,0.6780908850151015
1,15.981906635343002,19.54972610605017,812.7887729453934,0.0913978225078601,0.0832803698040926,0.0972556686271172,0.0697732094707346,0.2503092479019445,0.0067858401393362,312.44189737342145,1.5543310157564447,0.0001196567569144,3.1821365895301987,0.12228271694740427,312.4418973734215,0.1670288780978518,1.7868023967180524,0.9013239440464964
1,14.48140359313098,21.455363674107467,656.82863815367,0.1049744556505704,0.1864575248198639,0.142491392087519,0.0857599078080822,0.4147088247154651,0.0122200486488709,310.70378060215177,2.063475357366433,0.0002169384582378,3.1320500565830374,0.2068955797346422,310.70378060215177,0.22825129989560117,2.252265122474453,1.7594572548187495
0,13.306968065390423,12.917585899638214,572.5113956366094,0.0732942908982766,0.0359126132489671,0.0015016192651389,0.0027429609002036,0.0371539548840318,4.118882931268563e-06,171.89390304842334,0.0199819996075786,2.6228635387583477e-06,3.233132131486883,0.018780018671130886,171.89390304842334,0.0042445801653425,0.9467852986315594,0.48338321578623694
0,12.273478442353149,22.34117614718528,462.4846024504057,0.1008734768298794,0.1033084441610355,0.0561500238601642,0.0293136829349466,0.1887721509561464,0.0016459639962265,274.2039438192929,0.6891561073853407,0.0001214094989598,3.0701462706901728,0.09446753407634559,274.20394381929293,0.0854637067951108,2.253632114435349,1.0140857794963882
1,15.555403934379754,23.30323535353468,766.4662786792476,0.1104069640775966,0.27974293939558864,0.318432105252346,0.1384649199421591,0.7656289109414206,0.0440916759607792,362.4912389021508,4.953340022875172,0.0004154548140083,3.167587871503309,0.38998522792940354,362.49123890215077,0.4568970251945051,2.572839468569483,2.511000472113606
0,12.8724792383959,17.92388860926303,517.7540293142107,0.0996568246268524,0.0964341633441566,0.0374275666353952,0.0223184900971084,0.1561802200766603,0.0008353267753109,230.7248839940591,0.4817855744578049,7.228831552497978e-05,3.1246146622268927,0.07753623403751016,230.72488399405913,0.0597460567325036,1.786237823764563,0.9580489321181178
1,17.86672656387412,20.15527456520853,980.2892519383092,0.0835977210074404,0.066373319220315,0.0743438974577241,0.0550534990769074,0.1957707157549465,0.0040928916900625,360.10877947638767,1.3282820875698529,7.583873566982926e-05,3.0708803725885576,0.09512762614587668,360.10877947638767,0.1293973965346315,1.684935019930662,0.7845757359642992
1,20.88929693856234,23.663635541139275,1350.8797482782677,0.1006439563241799,0.162524095504852,0.2699848077687759,0.1315330183926279,0.5640419216662559,0.0355119166859805,494.3167094647756,5.639792818382633,0.0001998585056241,3.095765449715045,0.28981522126867604,494.3167094647756,0.40151782616140386,2.3816019018737324,1.5989548359029138
1,15.442192183461652,19.99445619708746,755.4798109766048,0.1155656085837762,0.1552658961161423,0.1878847345498824,0.0915701677120301,0.4347207983780549,0.0172046366532629,308.75823519923034,2.9013521792579624,0.000248695904007,3.168131032785413,0.22127576643226224,308.75823519923034,0.2794549022619125,2.3106714987180674,1.3320043364638898
0,14.024907906376558,21.174526136991705,595.731842697304,0.0902044668680204,0.0652930641919703,0.0155159787965839,0.0181405965306354,0.0989496395191897,0.0002814691111267,296.9707790324721,0.2176101736993808,2.604523996288664e-05,3.0286463894242455,0.04745459215535148,296.9707790324721,0.0336565753272193,1.9100368413703004,0.7158976575835281
0,13.444123852880686,12.723767041871874,575.3691308266287,0.0742268741391325,0.0341602609777311,0.0061794709087466,0.0055759427627013,0.0459156746491791,3.4456376090949504e-05,171.0598999861268,0.0830775722424627,1.0740011199190718e-05,3.1833115541630628,0.02246748713814212,171.0598999861268,0.0117554136714479,0.9444454547926657,0.4540965096403118
0,10.797746419282062,12.562706032121625,337.1558104692231,0.0858562492336302,0.0434519672031258,0.0130293474805888,0.014355693195693,0.0708370078794077,0.0001870453149714,135.6489140748344,0.1406875901041101,3.864488487520292e-05,2.8917495432048823,0.03388770911161839,135.64891407483444,0.0273850406762818,1.0785868201426636,0.5002745062850523
0,9.740067354083685,15.19884416700491,296.30787360184354,0.1077354218681396,0.159291867035788,0.33987610989214334,0.0801257786777197,0.6483620644998545,0.0327669899911635,148.03776589084973,3.983146183055623,0.0005459255268011121,3.1233071388105382,0.33488322372298956,148.03776589084976,0.42000188856986304,1.6374538882403868,1.4649491793847709
0,11.012855889258352,12.856801068027371,379.0462802001826,0.0745292083246928,0.0368975303088988,0.0022486056484768,0.0065300012983139,0.0456761372556896,1.4683397803949764e-05,141.59009735904834,0.0247635699584475,5.932272036251844e-06,3.125278654515084,0.02175986561259047,141.59009735904831,0.0087786069467907,0.9582072051881448,0.4885200193053774
0,11.313581634394533,18.108993978142564,389.4541672924166,0.0953577496533701,0.1299765992435571,0.1568305766379276,0.0294831318939688,0.3162903077754536,0.0046238565760232,204.8775816884749,1.7743155315623629,0.0004026932815438,3.0426551475694414,0.1688563564879304,204.8775816884749,0.1863137085318964,1.7268329142421053,1.348896167782299
1,19.74552889001275,22.09699130541047,1266.3147677664806,0.0991447253048585,0.1013467550385725,0.148866873320404,0.0947142710084205,0.3449278993673971,0.0140998173838449,436.3167802033429,2.9394551479139053,0.0001175591386199,3.2479027419600173,0.17122774629082382,436.31678020334294,0.2435811443288245,2.190800133038768,1.0120029260657992
1,19.536980781670326,23.20796947845202,1164.4779349061791,0.1008926909610719,0.1295401049633368,0.1878946672847313,0.1027298640366239,0.420164636284692,0.0193023936233671,453.4136536821087,3.670894503720136,0.0001613552834729,3.05081046417294,0.21218629078816778,453.41365368210865,0.29062453132135524,2.341514492423449,1.2713385400021242
0,11.73320409977899,15.08368544835875,430.37087146316907,0.115219941091693,0.1203987786517044,0.0126509896783992,0.0182865344821805,0.1513363028122842,0.0002313427589877,176.97995994245957,0.1484366439608562,2.9395552806324055e-05,3.1261258978255846,0.07332221202934344,176.97995994245957,0.0309375241605797,1.7379413488055222,1.0359562870257735
0,10.645262137123504,15.2095367583014,349.6396142731137,0.0883766215975551,0.0416677520823588,0.0018435172234717,0.0009872571683936,0.0444985264742241,1.820025593929571e-06,161.90950577633404,0.019624724098159,5.272621145359511e-06,3.085347458137457,0.022236527530899285,161.90950577633407,0.0028307743918653,1.3441674747625079,0.46620415202065124
1,24.356940881939718,18.47785038603164,1776.182584110137,0.1142284313560372,0.1532001307707539,0.3249142694534315,0.1601047389059804,0.6382191391301659,0.052020314277669,518.6302799258486,8.218412856304155,0.0001298841934555,2.9939282713456614,0.3299841115847638,450.06390947789964,0.4850190083594119,2.110695864427941,1.3295341172994908
0,11.61131320363155,17.225740765316083,441.8295423488684,0.0979802843869473,0.061678845297723,0.0348557990931552,0.030191221433391,0.1267258658242693,0.0010523391486592,200.0134711906489,0.4047216002334827,7.888969784105829e-05,3.2770936318735173,0.06102073636450379,200.01347119064886,0.0650470205265462,1.6877829789615009,0.6231427367555301
1,16.270487060528055,23.37051422318605,854.1731057787516,0.096475780706099,0.1522425973206794,0.1868569109356488,0.0870006642840861,0.4261001725404144,0.0162566753774737,380.2496492662354,3.040252951548717,0.000218757661265,3.226585256861293,0.21758697958244957,380.24964926623545,0.27385757521973486,2.2546886051848647,1.561850504995788
1,20.136629407591325,19.323007677211823,1258.3614094510756,0.1131623368525205,0.1481794781542938,0.2155397064570684,0.1259968203932437,0.489716005004606,0.0271573176820837,389.1002446360565,4.340243191547007,0.0001712860111874,3.1033500471981457,0.24664407260577784,389.1002446360565,0.3415365268503121,2.186636703772484,1.2979716624557012
0,8.702924142678755,21.118267658120164,230.2947053288342,0.1247003227837569,0.0930274969279051,0.0362778683037162,0.0098018965899648,0.1391072618215862,0.0003555919136173,183.7906814534059,0.3157235359053322,0.0001575280172069,3.040519710883283,0.0712921568058952,183.7906814534059,0.046079764893681,2.6334547936013584,0.7400736519025566
0,14.145454226897195,21.14336705120109,593.8016561963317,0.0904298159618945,0.0694539925662041,0.0122684603683924,0.0199202090830698,0.1016426620176664,0.0002443902956657,299.0825308252513,0.1735429445755982,2.066087260008602e-05,2.967600521251942,0.0481130132881916,299.08253082525135,0.0321886694514622,1.9119907912548986,0.7596427033731608
1,13.61187724841503,20.77277338090038,572.9250347925272,0.1194210761023746,0.1636627093315887,0.0945746688119154,0.0604887188091019,0.3187260969526061,0.0057207005482278,282.75644136995925,1.287338782677298,0.0001650733744706,3.0921418443109054,0.15786691170531975,282.75644136995925,0.1550633876210173,2.4807069507778854,1.3590869192403887
1,15.265228101228038,17.313926734861838,697.1198849649021,0.1329444296361356,0.2322163595005515,0.2451811640513504,0.1233796787853759,0.6007772023372779,0.0302503732648801,264.3010409356164,3.742746395368476,0.0003517058820717,2.9915689085031176,0.30628085646967484,264.30104093561636,0.3685608428367263,2.3017901145280466,1.7336768698136593
1,16.0579226681764,18.040270305098808,799.596449183276,0.0971624997011784,0.1108029465601931,0.0965830695195366,0.0604987665528404,0.2678847826325702,0.0058431565758192,289.68926547227574,1.5509234613998235,0.0001207897679112,3.100919188080578,0.1326695762728345,289.68926547227574,0.157081836072377,1.7528377581283405,1.1287706292881103
0,12.85558633771519,21.472829157312557,498.0404866331637,0.0881840315953955,0.0651343455352155,0.0322434625760977,0.0276982034742788,0.1250760115855921,0.000893085987148,276.04580914683964,0.414508616973913,6.474064547255764e-05,3.0135488937159547,0.06040132855297963,276.0458091468397,0.0599416660503765,1.8935606448509803,0.7303364107905873
1,15.545383165880228,30.82176862683626,744.5925194362977,0.1058144251414724,0.161261925162874,0.1759555579400285,0.0854605373667336,0.4226780204696361,0.0150372565342182,521.9875428001844,2.735296568343983,0.0002363112082743,3.081158285046567,0.2148499098623178,479.13620315427573,0.26141609530676213,3.261387729092148,1.5097392037572412
1,15.289809880195737,22.37266714453387,697.6670639313566,0.0906845426905009,0.1022874682310921,0.0556128653927413,0.0341781995375465,0.19207853316138,0.0019007476102478,342.0738271528245,0.8503101387479316,7.971261403593085e-05,2.9842980332161337,0.09514506273450436,342.0738271528245,0.0897910649302878,2.028855088768849,1.1156457264163213
0,13.326694469001051,17.217257307020944,545.9864637369204,0.0846968675418433,0.0466648655158949,0.0352845547406306,0.0245482409749267,0.1064976612314523,0.0008661737524659,229.44912772484395,0.4702264805031266,6.462532880234959e-05,3.074217200529381,0.052040872645297026,229.44912772484395,0.0598327957155573,1.4582477615665865,0.544534086886079
1,13.91694630084457,19.71136245538145,597.8738451933823,0.1060385654619472,0.1142771793773469,0.1113663450722304,0.0638756392916043,0.2895191637411817,0.0071135964870581,274.32197280802745,1.5498794440915575,0.0001862706421556,3.0868776030412883,0.14454380781690462,274.3219728080274,0.1752419843638347,2.0901645980691343,1.0676262231669487
1,24.356940881939718,26.30898252264773,1776.182584110137,0.1082944987803404,0.1966942723262681,0.33987610989214334,0.16186895083793387,0.7293680027919265,0.057144053802589447,609.5976830719819,8.218412856304155,0.000146476600497,2.9939282713456614,0.37154089903099247,640.8063319681161,0.5017450607300772,2.849118075710872,1.7996722115134391
1,11.419815552261984,20.46935657817104,402.206267187666,0.1332398562344212,0.27974293939558864,0.2401616064047014,0.1039264961100599,0.6275844404137225,0.0249591542538039,233.75627659619383,2.7426012478766317,0.0005459255268011121,3.0840919977194,0.32126423277540567,233.7562765961938,0.3440881025147613,2.727334127686613,2.083903746939936
1,14.099511682459712,23.718990578705657,596.7164207338367,0.0947129275511552,0.1320131365361656,0.1111997789925323,0.0635459889211554,0.3067589044498535,0.0070662999238943,334.4261847606123,1.5678625829921478,0.0001863528053338,3.001633481929801,0.1532034923247277,334.4261847606123,0.1747457679136877,2.2464950362674814,1.3792612963970745
0,13.875722097051796,19.52061313147457,614.6960716654806,0.0798666866373433,0.0539941160805585,0.0265034509923424,0.020489934318729,0.10098750139163,0.0005430539700527,270.86260297640115,0.3677545205825749,4.311635003707273e-05,3.192618277506965,0.049154719725313954,270.86260297640115,0.0469933853110714,1.559046691940288,0.667692944100725
